,id,title,city,quarter,price,qm,n_room,n_page,price_per_qm
6050,113512990,Freiwerdende Eigentumswohnung in Berlin Mitte,Berlin,Mitte (Mitte),485000.0,98.0,4.0,303,4949.0
6051,113511369,"Bezugsfreie, sanierte Dachterrassen-Maisonettewohnung mit Kamin mit herrlichem Ausblick",Berlin,Hermsdorf (Reinickendorf),697682.0,151.67,4.0,303,4600.0
6052,113511352,Helle Erdgeschosswohnung mit Garten und Terrasse - Ab sofort bezugsfrei!,Berlin,Hermsdorf (Reinickendorf),609500.0,132.5,4.5,303,4600.0
6053,113503959,Dachgeschoss mit atemberaubender Aufdachterrasse in Toplage nahe Kudamm,Berlin,Charlottenburg (Charlottenburg),4500000.0,630.0,8.0,303,7142.9
6054,113499976,185 Quadratmeter mit Ausbaupotential !,Berlin,Köpenick (Köpenick),417500.0,185.53,6.0,303,2250.3
6055,113487605,"Im Alleinauftrag, großzügige 2 Zimmerwohnung (Wohn. ca. 33 qm) Prenzlauer Berg am Humannplatz",Berlin,Prenzlauer Berg (Prenzlauer Berg),457000.0,93.17,2.0,303,4905.0
6056,113486055,Repräsentativer Stuckaltbau in bester Westberliner Kiezlage,Berlin,Schöneberg (Schöneberg),484500.0,69.8,2.0,303,6941.3
6057,113485688,Schöne Eigentumswohnung in guter Lage von  Berlin Wedding Nahe Humboldthain und Gesundbrunnen Center,Berlin,Wedding (Wedding),265000.0,76.0,3.0,303,3486.8
6058,113482704,Erdgeschosswohnung mit Altbaudetails!,Berlin,Prenzlauer Berg (Prenzlauer Berg),225000.0,45.0,1.0,303,5000.0
6059,113470258,#Kiezliebe - Gepflegte 3-Zimmer Wohnung in Moabit,Berlin,Tiergarten (Tiergarten),355700.0,71.14,3.0,303,5000.0
6060,113469717,3-Zimmer-Dachgeschoßwohnung mit Terrasse und PKW-Stellplatz im Schöneberger Crellekiez,Berlin,Schöneberg (Schöneberg),645000.0,123.32,3.0,304,5230.3
6061,113469387,Bezugsfrei - renovierte Eigentumswohnung - 1 Zimmer,Berlin,Friedrichshain (Friedrichshain),255000.0,43.0,1.0,304,5930.2
6062,113466706,Wohnen in Berlin-Tiergarten – Ihre Eigentumswohnung mit Wintergarten,Berlin,Tiergarten (Tiergarten),335000.0,64.96,2.0,304,5157.0
6063,113466662,Wohnen am Savignyplatz mit Tiefgaragenstellplatz,Berlin,Charlottenburg (Charlottenburg),459000.0,78.0,3.0,304,5884.6
6064,113455574,"KAPITALANLAGE INMITTE-VIERZIMMERWOHNUNGMIT BALKON+STELLPLATZ",Berlin,Tiergarten (Tiergarten),449000.0,95.0,4.0,304,4726.3
6065,113455532,Berlin - Weißensee: Dort bieten wir 2 x 2 Zimmer Eigentumswohnungen zum Verkauf an.,Berlin,Weißensee (Weißensee),170000.0,44.02,2.0,304,3861.9
6066,113437376,vermietete Altbauwohnung Nähe S-Bahnhof Feuerbachstraße,Berlin,Steglitz (Steglitz),349000.0,73.87,3.0,304,4724.5
6067,113437026,vermietete Altbauwohnung Nähe S-Bahnhof Feuerbachstraße,Berlin,Steglitz (Steglitz),369000.0,78.95,3.0,304,4673.8
6068,113436219,vermietete Altbauwohnung Nähe S-Bahnhof Feuerbachstraße,Berlin,Steglitz (Steglitz),389000.0,83.93,3.0,304,4634.8
6069,113409760,Kernsanierte Eigentumswohnung - vermietet - 3 Zimmer - ruhige Lage,Berlin,Tegel (Reinickendorf),395000.0,89.0,3.0,304,4438.2
6070,113408094,Stilvolle Wohnoase mit saniertem Gemeinschaftseigentum !,Berlin,Köpenick (Köpenick),440000.0,100.0,4.0,304,4400.0
6071,113398199,Attraktive 90m² in Bestwohnlage Berlin-Tempelhof,Berlin,Tempelhof (Tempelhof),475000.0,90.0,3.0,304,5277.8
6072,113398180,Ruhig gelegen in Friedrichshain - sanierte 3 Zimmer AB-Wohnung,Berlin,Friedrichshain (Friedrichshain),380000.0,90.0,3.0,304,4222.2
6073,113393591,Freier Blick über Waidmannslust: großzügige 3-Zimmer-Wohnung mit sonniger Dachterrasse ,Berlin,Waidmannslust (Reinickendorf),793000.0,122.0,3.0,304,6500.0
6074,113392340,Kapitalanlage: Traumhafter Blick über den Müggelsee von gemeinschaftlicher Dachterrasse!,Berlin,Friedrichshagen (Köpenick),250000.0,69.82,2.0,304,3580.6
6075,113391039,Vermietete Dachgeschosswohnung im grünen Pankow ,Berlin,Pankow (Pankow),475000.0,100.95,3.0,304,4705.3
6076,113380687,BEZUGSFREI! Helle Altbauwohnung im beliebten Graefekiez,Berlin,Kreuzberg (Kreuzberg),431250.0,69.0,2.0,304,6250.0
6077,113379675,++ Bezugsfreie Wohnung mit West-Loggia in Ruhiglage ++,Berlin,Buckow (Neukölln),245000.0,88.0,3.0,304,2784.1
6078,113376568,Traumhafte Luxuswohnung in Berlins pulsierender Mitte!,Berlin,Mitte (Mitte),3600000.0,220.0,4.0,304,16363.6
6079,113372373,Großzügige Wohnung an der Frankfurter Allee mit höhe Rendite,Berlin,Friedrichshain (Friedrichshain),295000.0,75.3,2.0,304,3917.7
6080,113366242,PROVISIONSFREI! Vermietete 3-Zimmer-Wohnung im Scheunenviertel - starke Wertsteigerung erwartbar!,Berlin,Mitte (Mitte),367924.0,75.0,3.0,305,4905.7
6081,113364021,2-Zimmer-Wohnung in attraktiver Lage,Berlin,Tiergarten (Tiergarten),308440.0,77.11,2.0,305,4000.0
6082,113363290,vermietete Altbauwohnung mit Balkon Nähe Los-Angeles-Platz,Berlin,Charlottenburg (Charlottenburg),599000.0,112.0,3.0,305,5348.2
6083,113363052,"vermietet, mit Balkon, Nähe Los-Angeles-Platz",Berlin,Charlottenburg (Charlottenburg),579000.0,112.0,3.0,305,5169.6
6084,113363028,Wohnungspaket als Kapitalanlage: 2 vermietete 1-Zi-Whg mit Südwestausrichtung,Berlin,Friedrichshain (Friedrichshain),226000.0,62.07,2.0,305,3641.1
6085,113362900,"ETW im Hochparterre mit Gartennutzung
in Berlin-Lichterfelde-West",Berlin,Lichterfelde (Steglitz),398000.0,88.0,3.0,305,4522.7
6086,113362165,Vermietete Altbauwohnung mit Südwestausrichtung nahe Volkspark Friedrichshain,Berlin,Friedrichshain (Friedrichshain),117000.0,31.73,1.0,305,3687.4
6087,113360096,vermietete Bel Etage mit Balkon Nähe Los-Angeles-Platz,Berlin,Charlottenburg (Charlottenburg),599000.0,112.0,3.0,305,5348.2
6088,113348163,Provisionsfrei: Dachgeschossrohling in Top-Lage,Berlin,Kreuzberg (Kreuzberg),1596000.0,174.0,3.0,305,9172.4
6089,113346686,4Zimmer - Elegant im Altbau zur freien Gestaltung - Prenzlauer Berg & Winsviertel,Berlin,Prenzlauer Berg (Prenzlauer Berg),792000.0,120.0,4.0,305,6600.0
6090,113345852,Charaktervoll Leben im stuckverzierten Vorderhaus,Berlin,Kreuzberg (Kreuzberg),779000.0,121.09,4.0,305,6433.2
6091,113345471,"Denkmalgeschütze ETW in der ""Wohnparkanlage Fliederhof"" in Spandau im Bauhausstil",Berlin,Spandau (Spandau),129000.0,46.0,2.0,305,2804.3
6092,113340868,Vermietete 2-Zimmerwohnung im Stephankiez in Moabit als Kapitalanlage,Berlin,Tiergarten (Tiergarten),189000.0,52.71,2.0,305,3585.7
6093,113340561,Vermietete Einzimmerwohnung unweit des Adenauer Platzes,Berlin,Charlottenburg (Charlottenburg),240000.0,43.02,1.0,305,5578.8
6094,113338227,Gründerzeitliches Flair trifft auf Kreativpotenzial,Berlin,Kreuzberg (Kreuzberg),759000.0,119.42,3.0,305,6355.7
6095,113338206,Eigene Wohnwünsche wahr werden lassen,Berlin,Kreuzberg (Kreuzberg),227000.0,28.86,1.0,305,7865.6
6096,113327454,Provisionsfrei: Attraktives Familiendomizil mit 2 Balkonen am Obersee,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),481520.0,120.38,4.0,305,4000.0
6097,113326573,Ihre Kapitalanlage: geräumige und helle Single-Wohnung in Plänterwald,Berlin,Plänterwald (Treptow),117500.0,41.91,1.0,305,2803.6
6098,113325745,Bezugsfrei! Großes Loft mit großem Balkon im ehemaligen Fabrikgebäude in Lichtenberg.,Berlin,Lichtenberg (Lichtenberg),749000.0,196.0,2.0,305,3821.4
6099,113296635,Lichtdurchflutete Wohnung in alter Stadtvilla unweit vom Dianasee!,Berlin,Grunewald (Wilmersdorf),569000.0,102.0,4.0,305,5578.4
6100,113294324,Familienfreundliches Wohnen mit eigenem Garten !,Berlin,Köpenick (Köpenick),364200.0,82.78,3.0,306,4399.6
6101,113294323,"Grün, idyllisch und unweit der Alten Spree Köpenick !",Berlin,Köpenick (Köpenick),462000.0,105.0,4.0,306,4400.0
6102,113292793,"Grünblick, mit großem Balkon, in Lichterfelde Ost",Berlin,Lichterfelde (Steglitz),250000.0,78.0,3.0,306,3205.1
6103,113290726,Herrschaftliche Altbauwohnung mit großer Terrasse in ruhiger Lage von Berlin-Westend,Berlin,Charlottenburg (Charlottenburg),850000.0,124.66,6.0,306,6818.5
6104,113287398,Kapitalanlage in Top Lage von Berlin-Mahlsdorf! 2-Zimmer-Eigentumswohnung mit Stellplatz & Terrasse,Berlin,Mahlsdorf (Hellersdorf),180000.0,67.38,2.0,306,2671.4
6105,113287196,Berlin-Pankow - Bezugsfreie 3-Zimmer-Eigentumswohnung im Dachgeschoss mit 2 Loggien und Lift,Berlin,Pankow (Pankow),375000.0,80.51,3.0,306,4657.8
6106,113285401,vermietetes Dachgeschoss mit Terrasse,Berlin,Tiergarten (Tiergarten),509000.0,119.0,3.0,306,4277.3
6107,113284838,"Berlin-Steglitz: Schön hier mit freier 2,5 Zimmer-Wohnung - frisch renoviert, hell und ruhig",Berlin,Steglitz (Steglitz),379000.0,75.3,2.5,306,5033.2
6108,113267798,Moderner Klassiker mit Terrasse fast am Ku'Damm,Berlin,Grunewald (Wilmersdorf),1325000.0,177.0,3.0,306,7485.9
6109,113258949,"vermietet, mit Loggia, in Alt-Moabit",Berlin,Tiergarten (Tiergarten),259000.0,63.1,2.0,306,4104.6
6110,113253377,"Hochwertig sanierte Altbauwohnung
High-quality renovated period building apartment",Berlin,Mitte (Mitte),855000.0,109.34,4.0,306,7819.6
6111,113252988,Attraktive Eigentumswohnung in Mitte,Berlin,Wedding (Wedding),355300.0,67.52,2.0,306,5262.1
6112,113252902,Solides Investment in Spandauer Denkmal-Altbau,Berlin,Spandau (Spandau),142500.0,53.54,2.0,306,2661.6
6113,113243104,Luxuriöses Dach mit Lift im Stuckaltbau  im Herzen Steglitz großzügiger Schnitt  -  Kapialanlage -,Berlin,Steglitz (Steglitz),1050000.0,161.86,3.0,306,6487.1
6114,113242863,"vermietet, Süd-Balkon, denkmalgeschützter Altbau",Berlin,Friedenau (Schöneberg),239000.0,52.18,2.0,306,4580.3
6115,113241024,"vermietet, West-Balkon, denkmalgeschützter Altbau",Berlin,Friedenau (Schöneberg),269000.0,60.79,2.0,306,4425.1
6116,113225314,"vermietet, West-Balkon, im denkmalgeschützten Altbau",Berlin,Friedenau (Schöneberg),279000.0,59.63,2.0,306,4678.9
6117,113223168,"Dachterrassenwohnung Südwestseite mit Blick ins Grüne im Wedding, Berlin",Berlin,Wedding (Wedding),359000.0,90.0,3.0,306,3988.9
6118,113214801,Provisionsfreie 2-Zimmer-Wohnung mit Balkon im Altbau,Berlin,Friedenau (Schöneberg),310000.0,63.35,2.0,306,4893.4
6119,113214799,"Altbauwohnung mit Erker, 2 Balkonen und über 90 m² im denkmalgeschützten Haus",Berlin,Friedenau (Schöneberg),485000.0,95.65,3.0,306,5070.6
6120,113185087,Bezugsfrei! Luxuriöses Penthaus in Berliner Toplage! MAKLERPROVISION NUR 3% zzgl. MwSt.!!!,Berlin,Wilmersdorf (Wilmersdorf),695000.0,148.0,3.0,307,4695.9
6121,113184365,Eigentumswohnung direkt City-West - verkehrsgünstig und dennoch mit viel Grünflächen!,Berlin,Schöneberg (Schöneberg),222000.0,68.0,3.0,307,3264.7
6122,113183857,Bezugsfrei! Sonnige 4-Zimmerwohnung in Berlin-Dahlem! MAKLERPROVISION NUR 3% zzgl. MwSt.!!!,Berlin,Wilmersdorf (Wilmersdorf),495000.0,110.0,4.0,307,4500.0
6123,113183090,Dreizimmerwohnung im City West! Nahe KaDeWe und Ku ́Damm!!!,Berlin,Schöneberg (Schöneberg),280000.0,81.0,3.0,307,3456.8
6124,113165966,Provisionsfrei - Vierzimmerdachgeschosswohnung zum Erstbezug,Berlin,Spandau (Spandau),711692.0,131.64,4.0,307,5406.4
6125,113159650,Exklusive Eigentumswohnung in unmittelbarer Nähe zum Gendarmenmarkt,Berlin,Mitte (Mitte),1790000.0,169.0,3.0,307,10591.7
6126,113150079,"Perfekte 4-Zimmer-Eigentumswohnung in Berlin-Wilmersdorf, OT Schmargendorf nahe Rüdesheimer Platz",Berlin,Wilmersdorf (Wilmersdorf),420000.0,100.0,4.0,307,4200.0
6127,113149348,"Altbauwohnung: Über 60 m², große Küche und Balkon im denkmalgeschützten Haus",Berlin,Friedenau (Schöneberg),311000.0,64.14,2.0,307,4848.8
6128,113145867,"3-Zimmer DG Maisonette im grünen Hermsdorf,  Leerstand nach Absprache!",Berlin,Waidmannslust (Reinickendorf),400000.0,95.56,3.0,307,4185.9
6129,113145139,Altbau in ruhiger Gegend in Berlin-Moabit,Berlin,Tiergarten (Tiergarten),323100.0,94.55,3.0,307,3417.2
6130,113142265,"3-Zimmer Maisonette Wohnung in 
B e r l i n - S p a n d a u",Berlin,Spandau (Spandau),325000.0,82.14,3.0,307,3956.7
6131,113136750,"PROVISIONSFREI! Vermietete 2-Zimmer-Eigentumswohnung in Berlin-Pankow, OT Niederschönhausen",Berlin,Niederschönhausen (Pankow),147000.0,48.02,2.0,307,3061.2
6132,113133602,"Mit Liebe zum Detail sanierte 2,5-Zimmer-Wohnung, Berlin Prenzlauer Berg - von privat an privat",Berlin,Prenzlauer Berg (Prenzlauer Berg),350000.0,66.0,2.5,307,5303.0
6133,113127123,Eigentumswohnung als Kapitalanlage,Berlin,Rosenthal (Pankow),260000.0,60.8,3.0,307,4276.3
6134,113112920,Großzügige 3-Zimmer-Altbauwohnung mit 2 Balkon in Berlin Friedenau - provisionsfrei,Berlin,Friedenau (Schöneberg),505000.0,96.88,3.0,307,5212.6
6135,113112884,"Balkon, Altbau und 2 Zimmer: Provisionsfreie Wohnung im denkmalgeschützten Haus",Berlin,Friedenau (Schöneberg),308000.0,64.04,2.0,307,4809.5
6136,113112850,2-Zimmer-Altbauwohnung mit Balkon in Berlin Friedenau - provisionsfrei,Berlin,Friedenau (Schöneberg),315000.0,62.96,2.0,307,5003.2
6137,113098859,"2 Zimmer Etagenwohnung, zentrale ruhige Lage, Berlin-Charlottenburg",Berlin,Charlottenburg (Charlottenburg),260000.0,61.47,2.0,307,4229.7
6138,113076586,Kapitalanlage: 2-Zimmer Altbauwohnung im Moabiter Beusselkiez,Berlin,Tiergarten (Tiergarten),199000.0,74.38,2.0,307,2675.5
6139,113075673,"Zwei Terrassen, viel Platz und gehobene Markenausstattung: 4-Zimmer-Wohnung ain Lichterfelde",Berlin,Lichterfelde (Steglitz),1016000.0,117.9,4.0,307,8617.5
6140,113075647,Hochwertige 3-Zimmer-Wohnung in modernem Neubau mit zwei privaten Dachterrassen,Berlin,Lichterfelde (Steglitz),749000.0,90.81,3.0,308,8248.0
6141,113074912,Provisionsfrei: Schöne 2-Zimmer-Wohnung in Havel-Nähe,Berlin,Kladow (Spandau),189000.0,52.58,2.0,308,3594.5
6142,113074859,[HIC] 4-Zimmer Stuckaltbau am Lietzenseepark!,Berlin,Charlottenburg (Charlottenburg),790000.0,128.0,4.0,308,6171.9
6143,113073982,"Attraktives Investment, spätere Selbstnutzung möglich! Ruhige Wohnung mit Balkon in gepfl. Anlage",Berlin,Rosenthal (Pankow),182500.0,64.0,2.0,308,2851.6
6144,113073240,5-Zimmer-Altbauwohnung im Brüsseler Kiez - bezugsfrei,Berlin,Wedding (Wedding),675000.0,142.0,5.0,308,4753.5
6145,113064591,3 Zimmer - 80 m²- Balkon - Aufzug - in Charlottenburg ,Berlin,Charlottenburg (Charlottenburg),310000.0,80.0,3.0,308,3875.0
6146,113054904,"Maisonettewohnung für kreative Köpfe! EBK, Stellplatz, Gäste-WC",Berlin,Spandau (Spandau),300000.0,101.51,3.0,308,2955.4
6147,113054298,"Exklusive 3-Zimmer-Wohnung in Charlottenburg, Berlin",Berlin,Charlottenburg (Charlottenburg),679000.0,97.25,3.0,308,6982.0
6148,113053380,Provisionsfrei: Altbauwohnung mit Gestaltungspotenzial,Berlin,Charlottenburg (Charlottenburg),398500.0,72.0,2.0,308,5534.7
6149,113052858,Wohnungspaket +++ 2 vermietete Eigentumswohnungen nahe Schloßstraße,Berlin,Steglitz (Steglitz),799000.0,224.28,8.0,308,3562.5
6150,113052599,1 Zimmer Wohnung in Charlottenburg/Studio Apartment in Charlottenburg,Berlin,Wilmersdorf (Wilmersdorf),170000.0,35.5,1.0,308,4788.7
6151,113032270,Charmante Terrassenwohnung im Erdgeschoss ,Berlin,Wedding (Wedding),264900.0,52.94,2.0,308,5003.8
6152,113023795,Provisionsfrei: Frisch sanierte 2-Zimmer-Wohnung,Berlin,Charlottenburg (Charlottenburg),229000.0,38.72,2.0,308,5914.3
6153,113020336,"Rokkoko-Palais: exklusive 2-Zimmer-Wohnung im Herzen von Steglitz 
- Kapitalanlage -",Berlin,Steglitz (Steglitz),279000.0,67.34,2.0,308,4143.2
6154,113019052,Stil trifft Berliner Charme Zwei- Zimmer- Wohnung in Berlin Mitte in der Chausseestraße,Berlin,Mitte (Mitte),289000.0,54.74,2.0,308,5279.5
6155,113007736,Aufgepasst Kapitalanleger!:Schicke Wohnung im grünen Trendbezirk Köpenick,Berlin,Köpenick (Köpenick),255000.0,73.39,2.0,308,3474.6
6156,113005531,"vermietete 1,5 Zimmer-ETW mit Gartenanteil & Balkon",Berlin,Spandau (Spandau),139000.0,40.0,1.5,308,3475.0
6157,113001681,Schöne Altbauwohnung im 1. Obergeschoss (vermietet) Kapitalanlage ,Berlin,Tiergarten (Tiergarten),315000.0,73.32,2.0,308,4296.2
6158,113001664,Großzügige 7-Zimmer-Altbauwohnung mit vier Balkonen in der Nähe von Savignyplatz!,Berlin,Charlottenburg (Charlottenburg),2200000.0,240.0,7.0,308,9166.7
6159,113001530,Lichtdurchflutete Penthauswohnung mit Terrasse und Tiefgaragenplatz!,Berlin,Dahlem (Zehlendorf),796000.0,118.0,4.0,308,6745.8
6160,113000991,Neupreis in Steglitz -  repräsentative ruhige Lage,Berlin,Steglitz (Steglitz),230000.0,68.0,3.0,309,3382.4
6161,112999752,2 Zimmerwohnidylle,Berlin,Karlshorst (Lichtenberg),144500.0,50.0,2.0,309,2890.0
6162,112967527,Wunderschöne Zwei- Zimmer- Wohnung am Maybachufer,Berlin,Neukölln (Neukölln),285000.0,58.91,2.0,309,4837.9
6163,112952482,Ein-Zimmer-Dachgeschosstraum in Friedenau. Mit schöner Terrasse in bester Lage. Vermietet.,Berlin,Friedenau (Schöneberg),249000.0,49.79,1.0,309,5001.0
6164,112952470,Dachgeschosstraum in Friedenau. Mit schöner Terrasse in bester Lage. Vermietet.,Berlin,Friedenau (Schöneberg),309000.0,62.54,2.0,309,4940.8
6165,112952429,"Beste Altersvorsorge, Rheingauviertel Friedenau.Klasse Jugendstil-Wohnung mit Loggia - Weitblick",Berlin,Friedenau (Schöneberg),439000.0,93.84,3.0,309,4678.2
6166,112952426,"Rheingauviertel: Altbau als Altersvorsorge
Klasse Jugendstil-Wohnung mit Loggia - Weitblick. 3.OG.",Berlin,Friedenau (Schöneberg),379000.0,86.2,3.0,309,4396.8
6167,112952405,"Friedenau: Jugendstil Altbau als Altersvorsorge. 
Schöne Wohnung mit Balkon.",Berlin,Friedenau (Schöneberg),369000.0,78.99,2.0,309,4671.5
6168,112952234,"Unglaublich schöner Jugendstil-Altbau in Top-Lage. Zwei-Zimmer ETW im Gartenhaus.
Investment, verm.",Berlin,Schöneberg (Schöneberg),299000.0,62.24,2.0,309,4804.0
6169,112932754,Ihr Traum vom neuen Zuhause - Bezugsfertige Familienwohnung mit geräumiger Terrasse!,Berlin,Neukölln (Neukölln),649000.0,126.81,4.0,309,5117.9
6170,112930179,Traumhaftes Penthouse in begehrter Toplage in Friedrichshain-Kreuzberg!,Berlin,Friedrichshain (Friedrichshain),1690000.0,191.42,5.0,309,8828.8
6171,112928613,möbliertes  1 Zimmer Apartment in zentraler Lage,Berlin,Prenzlauer Berg (Prenzlauer Berg),169000.0,42.77,1.0,309,3951.4
6172,112927735,Neuwertig - Bezugsfrei - Möbliert - 2-Zimmer-Eigentumswohnung in Berlin-Schmargendorf,Berlin,Schmargendorf (Wilmersdorf),350000.0,59.8,2.0,309,5852.8
6173,112926953,Neubau nahe Genthiner Straße und U-Bf. Kurfürstenstraße,Berlin,Schöneberg (Schöneberg),495000.0,70.0,2.0,309,7071.4
6174,112923014,"Wohnen am Lietzensee - repräsentative, komplett sanierte Altbauwohnung mit Fahrstuhl",Berlin,Charlottenburg (Charlottenburg),1295000.0,160.0,4.5,309,8093.8
6175,112921793,"Steglitzer Dachgeschoss, bezugsfrei",Berlin,Steglitz (Steglitz),629000.0,136.0,3.0,309,4625.0
6176,112912552,denkmalgeschützt - vermieteter Altbau mit Garten,Berlin,Friedenau (Schöneberg),229000.0,49.5,2.0,309,4626.3
6177,112912093,Charmante Wohnung in Ku´damm Nähe,Berlin,Charlottenburg (Charlottenburg),573000.0,87.78,3.0,309,6527.7
6178,112909215,Vermietete 2-Zi-Whg in grüner Lage in Waidmannslust,Berlin,Waidmannslust (Reinickendorf),220000.0,62.53,2.0,309,3518.3
6179,112905052,Vermietete 2 Zi Whg in grüner Lage in Waidmannslust,Berlin,Waidmannslust (Reinickendorf),211500.0,60.41,2.0,309,3501.1
6180,112895372,Provisionsfrei: 2-Zimmer-Wohnung in attraktiver Lage,Berlin,Schöneberg (Schöneberg),269000.0,36.47,2.0,310,7375.9
6181,112895369,Provisionsfrei: Frisch sanierte Singlewohnung mit Balkon,Berlin,Schöneberg (Schöneberg),259000.0,36.05,2.0,310,7184.5
6182,112894045,"Nähe Alexanderpl.!Zw. Frankfurter Tor+Volkspark Fr.hain/Gepflegte,ruhige Wohnung in saniertem Altbau",Berlin,Friedrichshain (Friedrichshain),235000.0,56.55,2.0,310,4155.6
6183,112888484,Ausgezeichnete Lage in Friedrichshain + gemütliche Wohnung mit kleiner Terrasse + sofort bezugsfrei!,Berlin,Friedrichshain (Friedrichshain),264500.0,55.0,2.0,310,4809.1
6184,112852365,3-Zimmer-Wohnung in Friedrichshain - Kapitalanlage -,Berlin,Friedrichshain (Friedrichshain),349000.0,77.01,3.0,310,4531.9
6185,112848562,Wunderschöne Dachgeschosswohnung mit besonderem Flair,Berlin,Charlottenburg (Charlottenburg),805000.0,107.0,3.0,310,7523.4
6186,112846686,"Gepflegte 2-Zimmer-Eigentumswohnung mit Ost-Loggia in Berlin-Tempelhof, OT Mariendorf",Berlin,Mariendorf (Tempelhof),160000.0,59.0,2.0,310,2711.9
6187,112844254,Tolle Terrassenwohnung mit zusätzlichem Balkon,Berlin,Tiergarten (Tiergarten),469500.0,78.81,2.0,310,5957.4
6188,112833830,Tolle Gelegenheit für Kapitalanleger! Langfristig vermietete 1-Zimmer Wohnung in guter Wohnlage,Berlin,Niederschöneweide (Treptow),180000.0,40.0,1.0,310,4500.0
6189,112831666,"ca. 2,23 % Rendite - vermietet, mit Balkon",Berlin,Tiergarten (Tiergarten),549000.0,122.0,4.0,310,4500.0
6190,112828476,"PROVISIONSFREI! Renovierte zwei Zimmer im Scheunenviertel, schöner Blick, Loggia",Berlin,Mitte (Mitte),443565.0,57.0,2.0,310,7781.8
6191,112815035,Provisionsfrei & Vermietet: Kapitalanlage in aussichtsreicher Lage,Berlin,Niederschöneweide (Treptow),212000.0,56.02,2.0,310,3784.4
6192,112814841,Provisionsfrei & Vermietet: 2-Zimmer-Wohnung als Kapitalanlage,Berlin,Niederschöneweide (Treptow),194000.0,52.66,2.0,310,3684.0
6193,112813202,Traumhaftes 4-Zimmer-Penthouse mit Privatfahrstuhl und großer Dachterrasse in Berlin-Schöneberg,Berlin,Steglitz (Steglitz),1150000.0,179.7,4.0,310,6399.6
6194,112811565,Vermietete Dachgeschosswohnung unweit des Schlosses Charlottenburg,Berlin,Charlottenburg (Charlottenburg),385000.0,69.34,2.0,310,5552.4
6195,112799211,"Großzügige Stuckaltbauwohnung am Rosenthaler Platz
Spacious period stucco apartment at Rosenthaler",Berlin,Mitte (Mitte),1200000.0,186.88,5.0,310,6421.2
6196,112795179,Altbauwohnung mit Balkon,Berlin,Steglitz (Steglitz),280000.0,70.38,2.0,310,3978.4
