,id,title,city,quarter,price,qm,n_room,n_page,price_per_qm
157,98536182,Direkt am Wäldchen gelegen - Neubauprojekt 'Oskar & Helene' in Dahlem - keine Provision!,Berlin,Zehlendorf (Zehlendorf),615260.0,88.26,2.0,8,6971.0
158,111195971,Heißer Preis für Anleger! 2-Zimmer Wohnung in Köpenick,Berlin,Köpenick (Köpenick),146000.0,72.0,2.0,8,2027.8
159,113484384,"STILVOLLE ALTBAUWOHNUNG MIT BALKON IN TOP LAGE IM WRANGELKIEZ! 
KAUFPREIS VB!",Berlin,Kreuzberg (Kreuzberg),730000.0,110.0,3.0,8,6636.4
160,102922777,ALLEINAUFTRAG! SONNIGE WOHNUNG NAHE POTSDAMER PLATZ MIT TIEFGARAGE (OPT.),Berlin,Tiergarten (Tiergarten),375000.0,50.0,2.0,9,7500.0
161,109731648,"ALLEINAUFTRAG: FRISCH SANIERTES UND MÖBLIERTES APPARTEMENT
DIREKT AM VOLKSPARK FRIEDRICHSHAIN",Berlin,Friedrichshain (Friedrichshain),219000.0,33.0,1.0,9,6636.4
162,113291107,SCHMUCKSTÜCK! SONNIGE UND RUHIGE TERRASSENWOHNUNG NAHE SPREEUFER!  KOMPLETT MÖBLIERT!,Berlin,Friedrichshain (Friedrichshain),539000.0,76.86,2.0,9,7012.8
163,115091882,AUßERGEWÖHNLICHE MAISONETTE -  EIGENTUMSWOHNUNG MIT ZWEI SONNENTERRASSEN,Berlin,Lichterfelde (Steglitz),699000.0,127.0,4.0,9,5503.9
164,114526656,ALLEINAUFTRAG! STILVOLL SANIERTE UND KOMPLETT MÖBLIERTE ALTBAUWOHNUNG DIREKT AM LANDWEHRKANAL,Berlin,Charlottenburg (Charlottenburg),375000.0,72.0,2.5,9,5208.3
165,112959447,"ALLEINAUFTRAG! HELLE CHARMANTE DG-MAISONETTE MIT WINTERGARTEN
IM SÜDEN BERLINS",Berlin,Britz (Neukölln),399000.0,109.0,5.0,9,3660.6
166,112872711,"STILVOLLES LOFT IN TOPLAGE -
HISTORISCH SANIERTER ALTBAU MIT OPT. TG-STELLPLATZ",Berlin,Mitte (Mitte),535000.0,68.03,2.0,9,7864.2
167,112932422,"SONNIGES LOFT NAHE HAUPTBAHNHOF! HOHE RÄUME, 2 BALKONE, SOFORTBEZUG!",Berlin,Tiergarten (Tiergarten),1150000.0,161.0,4.0,9,7142.9
168,113698828,Bezugsfreie Altbauwohnung inmitten des Brüsseler Kiezes - unweit Volkspark Rehberge,Berlin,Wedding (Wedding),675000.0,142.0,5.0,9,4753.5
169,113885895,"Exklusiv und frisch renoviert mitten in Grunewald -2 Zimmer & Terrasse, eigener Eingang",Berlin,Grunewald (Wilmersdorf),698000.0,110.0,2.0,9,6345.5
170,112530027,Fulminantes Dachgeschoss im Bayerischen Viertel Schöneberg,Berlin,Schöneberg (Schöneberg),1365000.0,150.0,3.0,9,9100.0
171,114254309,Herrschaftlicher Altbau in wunderschöner Lage von Schöneberg,Berlin,Schöneberg (Schöneberg),699000.0,126.0,3.0,9,5547.6
172,115296286,Helle Dachgeschosswohnung in Schlachtensee mit 24qm großer Galerie als zusätzliche Nutzfläche,Berlin,Nikolassee (Zehlendorf),548000.0,91.46,3.0,9,5991.7
173,114099340,Carte Blanche - Neubau-Apartment mit Concierge-Service und gemeinschaftlich nutzbarer Dachterrasse,Berlin,Charlottenburg (Charlottenburg),1069000.0,123.4,4.0,9,8662.9
174,113769273,Carte Blanche - Als Zweitwohnsitz oder zur Kapitalanlage mit Concierge-Service,Berlin,Charlottenburg (Charlottenburg),298000.0,34.1,1.0,9,8739.0
175,113480974,Penthouse mit spektakulärem Dachgarten & Concierge-Service,Berlin,Charlottenburg (Charlottenburg),2353000.0,209.3,5.0,9,11242.2
176,106145488,"Carte Blanche - Die perfekte Umgebung, um einen außergewöhnlichen Stil zu verwirklichen",Berlin,Charlottenburg (Charlottenburg),298000.0,34.2,1.0,9,8713.5
177,106145460,Carte Blanche - Familienwohnung mit Terrasse und Garten mitten im Herzen der City-West,Berlin,Charlottenburg (Charlottenburg),634000.0,84.7,3.0,9,7485.2
178,106145377,Carte Blanche - City-Apartment mit Concierge-Service im hochwertigen Neubau-Ensemble,Berlin,Charlottenburg (Charlottenburg),546000.0,66.6,2.5,9,8198.2
179,106145358,Carte Blanche - Gartenwohnung mit Terrasse und Loggia in repräsentativem Neubau,Berlin,Charlottenburg (Charlottenburg),520000.0,69.1,2.5,9,7525.3
180,105297690,Carte Blanche - Penthouse mit Südausrichtung im hochwertigen Neubau-Ensemble,Berlin,Charlottenburg (Charlottenburg),1110000.0,99.5,3.0,10,11155.8
181,105297617,"Carte Blanche - Masterbad, Balkon und hochwertige Ausstattung in klassischem Neubau-Ensemble",Berlin,Charlottenburg (Charlottenburg),672000.0,84.1,3.0,10,7990.5
182,105297562,"Carte Blanche - En-Suite-Masterbad, Duschbad und offener Wohn-, Ess- und Kochbereich",Berlin,Charlottenburg (Charlottenburg),672000.0,84.1,3.0,10,7990.5
183,105297555,Carte Blanche - Das perfekte City-Apartment im repräsentativen Neubau-Ensemble,Berlin,Charlottenburg (Charlottenburg),441000.0,52.4,2.0,10,8416.0
184,105297541,Carte Blanche - Herausragendes Penthouse mit drei Terrassen im Neubau-Ensemble,Berlin,Charlottenburg (Charlottenburg),1187000.0,106.4,3.0,10,11156.0
185,105297403,Carte Blanche - Für Singles oder Pärchen als Kapitalanlage oder zur Selbstnutzung,Berlin,Charlottenburg (Charlottenburg),547000.0,66.7,2.5,10,8200.9
186,115179723,"LUXUS Hausboot - 2 Etagen - 100m² SONNENTERRASSE - 70 m² Wohnen - Kamin, Sauna, komplett individuell",Berlin,Wannsee (Zehlendorf),325000.0,70.0,2.0,10,4642.9
187,107226873,PROVISIONSFREI! 3-Zimmer-Wohnung auf ca. 93 m² mit Loggia & gemeinschaftlicher Dachterrasse,Berlin,Mitte (Mitte),699500.0,93.11,3.0,10,7512.6
188,107226543,GRANDAIRE: HARMONIERENDE WOHNWELT! 2-Zimmer-Wohntraum mit Panoramafenstern & großem Wohnbereich,Berlin,Mitte (Mitte),519500.0,78.79,2.0,10,6593.5
189,106972157,WOHNEN IM GROSSEN STIL! 2-Zimmer-Apartment mit intelligent konzipiertem Grundriss - Provisionsfrei,Berlin,Mitte (Mitte),439500.0,53.5,2.0,10,8215.0
190,106970888,Neue Adresse für kreatives Leben und Arbeiten! 2-Zimmer-Apartment im 15. Geschoss in Berlin-Mitte,Berlin,Mitte (Mitte),569500.0,67.03,2.0,10,8496.2
191,96517609,Erster neuer Wohnturm in Mitte - 2-Zimmerapartment im 15. Geschoss - provisionsfrei,Berlin,Mitte (Mitte),569500.0,67.03,2.0,10,8496.2
192,93680902,Exklusiver Wohnturm-Neubau in Berlin-Mitte - provisionsfrei,Berlin,Mitte (Mitte),449500.0,54.4,2.0,10,8262.9
193,115268752,Großzügige Dachgeschosswohnung mit Fahrstuhl und Terrasse,Berlin,Tiergarten (Tiergarten),1080900.0,228.0,7.0,10,4740.8
194,114797763,Faszinierendes Penthouse mit hohem Anspruch an Exklusivität,Berlin,Friedrichshain (Friedrichshain),1990000.0,192.8,4.0,10,10321.6
195,111247394,Ausnahmeobjekt am Ludwigkirchplatz! Traumhaft sanierte Altbauwohnung in Bestlage!,Berlin,Wilmersdorf (Wilmersdorf),1500000.0,190.0,4.0,10,7894.7
196,114582355,Luxuriöses Neubau-Apartment in zentraler Lage von Charlottenburg,Berlin,Charlottenburg (Charlottenburg),1100000.0,118.0,3.0,10,9322.0
197,115362962,Stilvolle Eigentumswohnung lässt Herzen höher schlagen!,Berlin,Karlshorst (Lichtenberg),359950.0,73.0,3.0,10,4930.8
198,112414615,Urbanes Leben und Ausgleich im eigenen Garten - genießen Sie das Beste aus beiden Welten!,Berlin,Karlshorst (Lichtenberg),369950.0,76.0,2.0,10,4867.8
199,112404763,"Diese Wohnung macht ein Outdoorleben in der Stadt möglich: Modern, urban und dennoch im Grünen!",Berlin,Karlshorst (Lichtenberg),319950.0,73.0,2.0,10,4382.9
200,108555605,Ein Traum von einem Penthouse in grüner Stadtlage mit großer Dachterrasse,Berlin,Karlshorst (Lichtenberg),689950.0,129.0,4.0,11,5348.4
201,108553067,"Stilvolle Eigentumswohnung: Hochwertige Ausstattung, große Terrasse und eigener Garten",Berlin,Karlshorst (Lichtenberg),449950.0,95.0,3.0,11,4736.3
202,104640087,Stilvolles Zuhause in grüner Stadtlage - willkommen zuhause!,Berlin,Karlshorst (Lichtenberg),319950.0,73.0,2.0,11,4382.9
203,102661351,Traumhaftes Penthouse mit umlaufender Dachterrasse in grüner Stadtlage,Berlin,Karlshorst (Lichtenberg),669950.0,126.0,4.0,11,5317.1
204,102661066,Eleganter Wohntraum mit 77 m² Wohnfläche auf 3 Zimmern und eigenem Balkon,Berlin,Karlshorst (Lichtenberg),339950.0,77.0,3.0,11,4414.9
205,112805593,Zuhause in Karlshorst: moderne 2-Zimmer-Wohnung mit sonnigem Südbalkon,Berlin,Karlshorst (Lichtenberg),355000.0,65.53,2.0,11,5417.4
206,111822138,Neubau KARL IM GLÜCK: großzügige Maisonette-Wohnung mit 3 Zimmern und Loggia in Karlshorst,Berlin,Karlshorst (Lichtenberg),375000.0,95.25,3.0,11,3937.0
207,111822137,Neubau in Karlshorst: großzügige Maisonette-Wohnung mit 3 Zimmern und sonniger Loggia ,Berlin,Karlshorst (Lichtenberg),370000.0,95.49,3.0,11,3874.8
208,111757313,Erstbezug: helle 4-Zimmer-Wohnung mit privater Dachterrasse in Karlshorst,Berlin,Karlshorst (Lichtenberg),575000.0,112.48,4.0,11,5112.0
209,105543708,Erstbezug: helle 2-Zimmer-Wohnung mit Loggia in Karlshorst,Berlin,Karlshorst (Lichtenberg),290000.0,59.35,2.0,11,4886.3
210,105543703,Private Dachterrasse: weitläufige 2-Zimmer-Wohnung im Neubau KARL IM GLÜCK,Berlin,Karlshorst (Lichtenberg),350000.0,72.85,2.0,11,4804.4
211,105543696,Balkon und zwei Gärten: großzügige Maisonette-Wohnung mit 3 Zimmern im Neubau KARL IM GLÜCK ,Berlin,Karlshorst (Lichtenberg),452000.0,95.97,3.0,11,4709.8
212,105543692,Loggia und eigene Gartenfläche: großzügige Maisonette-Wohnung im Neubau KARL IM GLÜCK,Berlin,Karlshorst (Lichtenberg),550000.0,129.95,4.0,11,4232.4
213,114835051,Idylle in der Großstadt! Sonnendurchflutete 3-Zimmer-Wohnung mit Idealgrundriss,Berlin,Wilmersdorf (Wilmersdorf),775000.0,105.36,3.0,11,7355.7
214,103428018,Wie für Sie gemacht! 3-Zimmer-Wohnung mit fantastischen Dachterrassen,Berlin,Wilmersdorf (Wilmersdorf),764900.0,84.09,3.0,11,9096.2
215,115347044,In der englischen Krone prangt ein TOPAZ - und jetzt auch bald im Berliner Florakiez. Jetzt sichern!,Berlin,Pankow (Pankow),744000.0,106.15,4.0,11,7008.9
216,115215783,Wohnungsschmuckstück in Pankow! TOPAZ im Florkiez.,Berlin,Pankow (Pankow),425000.0,57.62,2.0,11,7375.9
217,114982190,"Remise, Gartenhaus oder Vorderhaus? Sichern Sie Ihr Diadem von einer Eigentumswohnung: TOPAZ!",Berlin,Pankow (Pankow),675000.0,90.11,3.0,11,7490.8
218,114850933,"Eine Wohnung, die Sie schmückt: Gehobenes Wohnen in einem gesunden, gewachsenen Kiez",Berlin,Pankow (Pankow),749000.0,117.46,4.0,11,6376.6
219,114781267,Forget Mitte! Entdecken Sie im Herzen Pankows ein so stylisches wie geniales neues Zuhause: TOPAZ!,Berlin,Pankow (Pankow),594000.0,90.12,3.0,11,6591.2
220,114771721,Höchste Ästhetik gepaart mit bester Funktionalität - So wohnen Sie in Pankow nur in TOPAZ,Berlin,Pankow (Pankow),709000.0,104.01,2.0,12,6816.7
221,114760193,Schmuckstück! Sichern Sie sich ein Zuhause mit Stil im hoch beliebten Florakiez in Pankow,Berlin,Pankow (Pankow),649000.0,108.73,4.0,12,5968.9
222,114720669,"Eine Wohnung, die Sie schmückt: Gehobenes Wohnen in einem gesunden, gewachsenen Kiez.",Berlin,Pankow (Pankow),372000.0,50.97,2.0,12,7298.4
223,115406727,Modernes Penthouse mit privater Dachterrasse und Wasserblick,Berlin,Grünau (Köpenick),1100000.0,125.0,4.0,12,8800.0
224,115406629,Charmante 4-Zimmer Wohnung mit Blick ins Grüne,Berlin,Grünau (Köpenick),575000.0,86.0,4.0,12,6686.0
225,115406543,Ruhige 4-Zimmer Wohnung mit schönem Balkon und Wasserblick,Berlin,Grünau (Köpenick),564000.0,85.0,4.0,12,6635.3
226,115406504,4-Zimmer Wohnung im 1. OG mit Gartenblick und Balkon,Berlin,Grünau (Köpenick),550000.0,86.0,4.0,12,6395.3
227,115406393,Schöne 4-Zimmer Wohnung mit tollem Balkon,Berlin,Grünau (Köpenick),538000.0,85.0,4.0,12,6329.4
228,115406327,Tolle 4-Zimmer Wohnung mit sehr großem privaten Garten (102qm),Berlin,Grünau (Köpenick),628000.0,86.0,4.0,12,7302.3
229,115406251,Gemütliche 3-Zimmer Wohnung mit Gartenanteil,Berlin,Grünau (Köpenick),418000.0,79.0,3.0,12,5291.1
230,115406173,Exklusives Penthouse mit privater Dachterrasse und Wasserblick,Berlin,Grünau (Köpenick),989000.0,123.0,4.0,12,8040.7
231,115406088,Schöne 6-Zimmer Wohnung im 2. OG mit Wasserblick!,Berlin,Grünau (Köpenick),599000.0,101.0,6.0,12,5930.7
232,115406000,4-Zimmer Wohnung im 2. OG mit Gartenblick und Balkon,Berlin,Grünau (Köpenick),498000.0,86.0,4.0,12,5790.7
233,115405938,Einzigartige 6-Zimmer Wohnung in ruhiger Lage,Berlin,Grünau (Köpenick),528800.0,101.0,6.0,12,5235.6
234,115405813,Charmante 4-Zimmer Wohnung mit Balkon und Gartenblick,Berlin,Grünau (Köpenick),452500.0,86.0,4.0,12,5261.6
235,115405569,Großzügige 5-Zimmer Wohnung mit Gartenanteil,Berlin,Grünau (Köpenick),498800.0,96.0,5.0,12,5195.8
236,115399565,Schöne 4-Zimmer Wohnung mit großem Gartenanteil,Berlin,Grünau (Köpenick),498600.0,86.0,4.0,12,5797.7
237,110063272,Kapitalanlage unweit der Warschauer Straße! Vermietete 3-Zimmer-Altbau-Wohnung in Friedrichshain!,Berlin,Friedrichshain (Friedrichshain),229320.0,58.8,3.0,12,3900.0
238,114180975,Tradition und Innovation vereint in einem einzigartigen Loft,Berlin,Prenzlauer Berg (Prenzlauer Berg),2500000.0,228.5,5.0,12,10940.9
239,115022137,Wunderschöner 5 Zimmer Altbauwohnung mit Balkon in Berlin Wilmersdorf,Berlin,Wilmersdorf (Wilmersdorf),849000.0,145.0,5.0,12,5855.2
240,106178005,Gartenwohnung mit Terrasse im IMMERGRÜN Berlin-Pankow - provisionsfrei,Berlin,Pankow (Pankow),309500.0,64.11,2.0,13,4827.6
241,100897342,NeuHouse: Großzügiges Penthouse mit Loggia,Berlin,Kreuzberg (Kreuzberg),674960.0,71.5,2.0,13,9440.0
242,98466873,NeuHouse - Altbau-City-Apartment mit  exklusiver Ausstattung und großzügiger Dachterrasse,Berlin,Kreuzberg (Kreuzberg),804895.0,99.1,3.0,13,8122.0
243,98466602,NeuHouse - Kompakte Altbauwohnung mit Blick auf den Besselpark im ++NeuHouse++ nahe Friedrichstraße,Berlin,Kreuzberg (Kreuzberg),494135.0,64.0,2.0,13,7720.9
244,97212270,NeuHouse: Großzügige Wohnung mit Loggia und umlaufenden Balkon,Berlin,Kreuzberg (Kreuzberg),816930.0,93.9,2.5,13,8700.0
245,97209893,"Großzügig, modern und zentral, mit großer Dachterrasse unweit der Friedrichsstraße  ++NeuHouse++",Berlin,Kreuzberg (Kreuzberg),1292925.0,148.8,4.0,13,8689.0
246,94138399,Neuhouse: Lichtdurchflutete Dachterrassenwohnung mit Parkblick,Berlin,Kreuzberg (Kreuzberg),989095.0,101.3,3.0,13,9764.0
247,114420018,Einzigartiges Wohnerlebnis in Berlins historischer Mitte direkt am Berliner Schloss,Berlin,Mitte (Mitte),1120000.0,65.94,2.0,13,16985.1
248,114831283,Luxuriöses Duplex in TOP-Lage mit eigenem Garten,Berlin,Prenzlauer Berg (Prenzlauer Berg),1278000.0,144.0,3.0,13,8875.0
249,106390269,"IMMERGRÜN-Dachgeschoss, 2 Zimmer, Terrasse und Aufdachterrasse - provisionsfrei",Berlin,Pankow (Pankow),449500.0,70.22,2.0,13,6401.3
250,114129182,5 separat rooms - vacant - at Alexanderplatz - free of commission,Berlin,Mitte (Mitte),599500.0,113.66,5.0,13,5274.5
251,115373469,"Berlin-Friedrichshain: Geschmackvolle, renovierte Eigentumswohnung mit 4 Zimmern - UWE G. BACHMANN",Berlin,Mitte (Mitte),400000.0,100.0,4.0,13,4000.0
252,113597757,Paket: 2 Wohnungen als Kapitalanlage mit der Möglichkeit der späteren Zusammenlegung,Berlin,Lichterfelde (Steglitz),849900.0,219.9,6.0,13,3864.9
253,110008830,attraktives Penthouse im begehrten Szeneviertel mit Herz,Berlin,Friedrichshain (Friedrichshain),1399900.0,202.54,5.0,13,6911.7
254,110667971,Kapitalanlage! Vermietete 2-Zimmer-Altbau-Wohnung nahe Warschauer Straße in Friedrichshain!,Berlin,Friedrichshain (Friedrichshain),276355.0,57.66,2.0,13,4792.8
255,111202374,Neue Stadtwohnungen mit viel Grün: IMMERGRÜN Berlin-Pankow,Berlin,Pankow (Pankow),349500.0,61.48,2.0,13,5684.8
256,111314787,Top-Zentral- Berlin-Mitte - Bezugsfreies Apartment am Alex - provisionsfrei,Berlin,Mitte (Mitte),199500.0,29.37,1.0,13,6792.6
257,111203013,"IMMERGRÜN-Dachgeschoss, 2 Zimmer, Terrasse und Aufdachterrasse - provisionsfrei",Berlin,Pankow (Pankow),449500.0,70.22,2.0,13,6401.3
258,114281584,Kapitalanlage am Alex: vermietete 5 Zi-Wohnung -  provisionsfrei,Berlin,Mitte (Mitte),499500.0,113.66,5.0,13,4394.7
259,111202577,"Neubau-Dachgeschoss, 2 Zimmer, Terrasse und Aufdachterrasse - provisionsfrei",Berlin,Pankow (Pankow),459500.0,70.19,2.0,13,6546.5
260,111977959,Mitten in Berlins Mitte: 2-Zimmer-Apartment mit Loggia im 11. OG,Berlin,Mitte (Mitte),439500.0,53.5,2.0,14,8215.0
261,115372054,BERGMANN-KIEZ! VIS-À-VIS ÄRZTEHAUS! FREIE GEWERBEEINHEIT IDEAL ALS PRAXIS/BÜRO,Berlin,Kreuzberg (Kreuzberg),525000.0,86.0,2.0,14,6104.7
262,115371594,Maisonettewohnung zwischen Winsviertel und Kollwitzkiez!,Berlin,Prenzlauer Berg (Prenzlauer Berg),695000.0,114.0,3.0,14,6096.5
263,112299357,"Mitte: Wohnen über den Dächern Berlins – 
3 Zi. unvermietete ETW in traumhafter Lage-UWE G.BACHMANN",Berlin,Mitte (Mitte),360000.0,76.0,3.0,14,4736.8
264,110666636,Berlin Karlshorst Leerstehende 2 Eigentumswohnungen wurden als Büroetage genutzt - UWE G.BACHMANN,Berlin,Karlshorst (Lichtenberg),699000.0,204.0,6.0,14,3426.5
265,115401712,Stilvolle Maisonette im Industriestil mit Terrasse im Skandinavischen Viertel,Berlin,Prenzlauer Berg (Prenzlauer Berg),549000.0,106.9,2.0,14,5135.6
266,115401658,Wohnen mit Haus-im Hausgefühl: Galeriemaisonette im Neubau ++Bornholmer 6++,Berlin,Prenzlauer Berg (Prenzlauer Berg),639000.0,117.5,4.0,14,5438.3
267,115401610,Neubau ++Bornholmer 6++: Moderne Townhouse-Maisonette in Berlin-Prenzlauer Berg ,Berlin,Prenzlauer Berg (Prenzlauer Berg),499000.0,90.1,3.0,14,5538.3
268,115401561,Erstbezug im Neubau: Townhouse-Maisonette mit Industriecharme im Skandinavischem Viertel ,Berlin,Prenzlauer Berg (Prenzlauer Berg),399000.0,73.2,2.0,14,5450.8
269,115401414,++Bornholmer 6++ Moderne Townhouse-Maisonette mit Industrieflair und hochwertiger Ausstattung,Berlin,Prenzlauer Berg (Prenzlauer Berg),349000.0,60.2,2.0,14,5797.3
270,115401101,Über den Dächern von Prenzlauer Berg: Neubau-Penthouse mit zwei Terrassen,Berlin,Prenzlauer Berg (Prenzlauer Berg),829000.0,111.2,3.0,14,7455.0
271,115401046,Top modernes City-Apartment mit Bad en Suite und Balkon in Berlin-Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),349000.0,51.5,2.0,14,6776.7
272,115400950,Zeitgenössischer Wohnkomfort im City-Apartment mit Balkon und Bad en Suite in Berlin-Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),359000.0,53.7,2.0,14,6685.3
273,115400909,"Zeitlose Architektur, offene Atmosphäre: Modernes Apartment mit Balkon im Skandinavischen Viertel",Berlin,Prenzlauer Berg (Prenzlauer Berg),599000.0,92.9,3.0,14,6447.8
274,115400704,Top modernes City-Apartment mit Bad en Suite und Balkon in Berlin-Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),339000.0,51.5,2.0,14,6582.5
275,115400662,++Bornholmer 6++: Modernes und komfortables Apartment mit Terrasse in Berlin-Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),399000.0,63.9,2.0,14,6244.1
276,115400572,Zeitgenössischer Wohnkomfort im City-Apartment mit Balkon und Bad en Suite in Berlin-Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),349000.0,53.7,2.0,14,6499.1
277,115400523,"Zeitlose Architektur, offene Atmosphäre: Modernes Apartment mit Balkon im Skandinavischen Viertel",Berlin,Prenzlauer Berg (Prenzlauer Berg),585000.0,92.9,3.0,14,6297.1
278,115400488,Wohnkomfort pur: Modernes Apartment mit Terrasse im ruhig gelegenen Gartenhaus ,Berlin,Prenzlauer Berg (Prenzlauer Berg),425000.0,70.8,2.0,14,6002.8
279,115400412,Top modernes City-Apartment mit Bad en Suite und Balkon in Berlin-Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),329000.0,51.5,2.0,14,6388.3
280,115400266,Zeitgenössischer Wohnkomfort im City-Apartment mit Balkon und Bad en Suite in Berlin-Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),339000.0,53.7,2.0,15,6312.8
281,115400091,"Zeitlose Architektur, offene Atmosphäre: Modernes Apartment mit Balkon im Skandinavischen Viertel",Berlin,Prenzlauer Berg (Prenzlauer Berg),569000.0,92.9,3.0,15,6124.9
282,115400056,Top modernes City-Apartment mit Bad en Suite und Balkon in Berlin-Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),319000.0,51.5,2.0,15,6194.2
283,115400004,Hochwertiges Apartment mit Marken-Ausstattung und Dachterrasse im Skandinavischen Viertel,Berlin,Prenzlauer Berg (Prenzlauer Berg),455000.0,78.3,3.0,15,5811.0
284,115399870,Neubau ++Bornholmer 6++: Attraktives City-Apartment mit Balkon in Berlin-Prenzlauer Berg,Berlin,Prenzlauer Berg (Prenzlauer Berg),319000.0,54.2,2.0,15,5885.6
285,115399801,++Bornholmer 6++ Modernes Apartment in ruhiger Hinterhauslage mit Balkon im Skandinavischen Viertel,Berlin,Prenzlauer Berg (Prenzlauer Berg),549000.0,92.4,3.0,15,5941.6
286,115133459,Schön hier: Sonnenterrasse und ein weiter Blick ins Grüne - So geht Dachgeschoss!,Berlin,Wedding (Wedding),459100.0,63.04,2.0,15,7282.7
287,110532373,Leben über den Dächern Pankows: 3-Zimmer-Penthouse,Berlin,Rosenthal (Pankow),529000.0,100.88,3.0,15,5243.9
288,110532365,Lichtdurchflutetes 3-Zimmer-Penthouse mit Aufdachterrasse,Berlin,Rosenthal (Pankow),579000.0,107.88,3.0,15,5367.1
289,113881241,Perfekt sanierte 2 Zimmer-Wohnung in Schöneberger Kiezlage,Berlin,Schöneberg (Schöneberg),335000.0,57.4,2.0,15,5836.2
290,112830266,Stilvoll wohnen in Waidmannslust: 2-Zimmer-Wohnung mit privatem Garten,Berlin,Wittenau (Reinickendorf),398000.0,78.21,2.0,15,5088.9
291,112830260,Südwestloggia und Schlafzimmer mit Ankleide: moderne 2-Zimmer-Wohnung in Waidmannslust,Berlin,Wittenau (Reinickendorf),343000.0,70.54,2.0,15,4862.5
292,112830257,Gemütlich wohnen in Waidmannslust: 2-Zimmer-Wohnung mit großzügiger Loggia,Berlin,Wittenau (Reinickendorf),357000.0,71.52,2.0,15,4991.6
293,112830255,"Hochwertige 2-Zimmer-Wohnung in Waidmannslust mit großzügiger, verglaster Südwestloggia",Berlin,Wittenau (Reinickendorf),353000.0,70.54,2.0,15,5004.3
294,111957159,"Hochwertige 2-Zimmer-Wohnung: Ihr neues Zuhause mit Loggia, Terrasse und privatem Garten",Berlin,Wittenau (Reinickendorf),399000.0,78.34,2.0,15,5093.2
295,111957148,125m² privater Garten: helle 3-Zimmer-Wohnung mit zwei Terrassen und Loggia,Berlin,Wittenau (Reinickendorf),410000.0,80.58,3.0,15,5088.1
296,111957145,Kompakt und hochwertig ausgestattet: 1-Zimmer-Wohnung mit Südwestloggia in Waidmannslust,Berlin,Wittenau (Reinickendorf),194000.0,39.61,1.0,15,4897.8
297,111957140,Luftiger Balkon und Südwestloggia: Ihr Zuhause mit 3 Zimmern in Waidmannslust,Berlin,Wittenau (Reinickendorf),418000.0,83.7,3.0,15,4994.0
298,111957137,Ausblick genießen in Waidmannslust: 3-Zimmer-Wohnung mit großer Südwestloggia,Berlin,Wittenau (Reinickendorf),394000.0,78.77,3.0,15,5001.9
299,115276924,2-Zimmer-Wohlfühlwohnung im Erdgeschoss mit schöner Terrasse zum grünen Innenhof in Berlin-Mitte,Berlin,Mitte (Mitte),389000.0,57.7,2.0,15,6741.8
300,115276089,"Licht, Luft und Harmonie! Moderne 2-Zimmer-Wohnung mit Loggia im LUISENPARK Berlin-Mitte",Berlin,Mitte (Mitte),385000.0,50.6,2.0,16,7608.7
