;id;title;city;quarter;postcode;street;houseNo;price;qm;n_room;latitude;longitude;privateOffer;marketingType;hasCourtage;n_page_is24;price_per_qm
2509;114830359;Familienwohnung in Siemensstadt;Berlin;Charlottenburg (Charlottenburg);13627;;;560000.0;137.0;5.0;;;false;PURCHASE;YES;126;4087.6
2510;114820427;Vertragsfrei in die eigene Wohnung;Berlin;Zehlendorf (Zehlendorf);14169;;;229000.0;55.0;2.0;;;false;PURCHASE;YES;126;4163.6
2511;114807280;Ziehen Sie ein: Nahe Halensee/ Kurfürstendamm Seitenstraße 3 Zimmer und große Wohnküche in Altbau;Berlin;Wilmersdorf (Wilmersdorf);10711;;;397000.0;95.0;3.0;;;false;PURCHASE;YES;126;4178.9
2512;114789798;Genießen Sie das ganze Jahr Ihren Morgenkaffee auf dem sonnigen, verglasten Balkon!;Berlin;Hellersdorf (Hellersdorf);12627;;;169000.0;61.0;2.0;;;false;PURCHASE;YES;126;2770.5
2513;114786123;Großzügiges 1- Zimmer Appartement mit Balkon in der Nähe der TU Berlin;Berlin;Charlottenburg (Charlottenburg);10625;;;235000.0;40.11;1.0;;;false;PURCHASE;YES;126;5858.9
2514;114779428;Sonnige Eigentumswohnung in Wittenau;Berlin;Wittenau (Reinickendorf);13403;;;130000.0;36.05;1.0;;;false;PURCHASE;YES;126;3606.1
2515;114776273;In der Herz von Friedrichshain - Gewerberaum;Berlin;Friedrichshain (Friedrichshain);10245;;;550000.0;120.0;3.4;;;false;PURCHASE;YES;126;4583.3
2516;114762879;Einzigartiges Penthouse von renommierten Berliner Architekten mit 60 m² Aufdachterrasse ;Berlin;Friedrichshain (Friedrichshain);10245;;;2100000.0;287.0;5.0;;;false;PURCHASE;YES;126;7317.1
2517;114761000;"Vermietete Altbauwohnung in guter Friedenau-Lage
";Berlin;Friedenau (Schöneberg);12159;Fregestraße;9;569000.0;117.5;4.0;52.4706;13.3368;false;PURCHASE;YES;126;4842.6
2518;114760096;Große 4-Zimmerwohnung mit 2 Balkonen in guter Lage;Berlin;Friedenau (Schöneberg);12159;Fregestraße;9;549000.0;117.5;4.0;52.4706;13.3368;false;PURCHASE;YES;126;4672.3
2519;114758672;Kapitalanlage: 3 Zimmer in ruhigem Altbau (Denkmalschutz);Berlin;Friedenau (Schöneberg);12161;Rheingaustraße;19;449000.0;92.68;3.0;52.47102;13.32106;false;PURCHASE;YES;126;4844.6
2520;114757066;Gepflegtes Mehrfamilienhaus in Friedenau (Denkmalschutz);Berlin;Friedenau (Schöneberg);12161;Rheingaustraße;19;459000.0;84.7;3.0;52.47102;13.32106;false;PURCHASE;YES;127;5419.1
2521;114756754;Moderne Neubauwohnung in Dahlem;Berlin;Zehlendorf (Zehlendorf);14195;;;460000.0;60.0;2.0;;;false;PURCHASE;YES;127;7666.7
2522;114756576;Lichtdurchflutete Zwei-Zimmer-Wohnung an der Grenze zu Prenzlauer Berg sucht neue Eigentümer;Berlin;Weißensee (Weißensee);13086;;;220000.0;67.0;2.0;;;false;PURCHASE;YES;127;3283.6
2523;114725358;Altbau-Wohnung mit Süd-West-Balkon, herrlichen Dielen & Stuck;Berlin;Wedding (Wedding);13409;;;375000.0;95.0;3.5;;;false;PURCHASE;YES;127;3947.4
2524;114698987;2,5-Zimmerwohnung mit sonniger Loggia in Marienfelde;Berlin;Marienfelde (Tempelhof);12277;;;249000.0;73.0;2.5;;;false;PURCHASE;YES;127;3411.0
2525;114689917;Provisionsfrei: Gut geschnittene 2-Zi-Whg in sehr gepflegtem Altbau in Top Lage mit Neumietvertrag;Berlin;Köpenick (Köpenick);12555;;;262800.0;75.0;2.0;;;false;PURCHASE;YES;127;3504.0
2526;114689544;Provisionsfrei: 4 Wohnungen und eine Remise mit eigenem Garten zum Selbstgestalten;Berlin;Köpenick (Köpenick);12555;;;585000.0;215.0;6.0;;;false;PURCHASE;YES;127;2720.9
2527;114689431;Provisionsfrei: 2 Wohnungen und eine Remise mit eigenem Garten zum Selbstgestalten;Berlin;Köpenick (Köpenick);12555;;;310000.0;135.0;5.0;;;false;PURCHASE;YES;127;2296.3
2528;114689185;Provisionsfrei: Gepflegte, leer stehende Altbauwohnung für Kapitalanleger oder Eigennutzer;Berlin;Köpenick (Köpenick);12555;;;145000.0;40.0;1.0;;;false;PURCHASE;YES;127;3625.0
2529;114689105;Provisionsfrei: Leere Altbauwohnung im 3.OG mit franz.. Balkon;Berlin;Köpenick (Köpenick);12555;;;139000.0;38.0;1.5;;;false;PURCHASE;YES;127;3657.9
2530;114654451;Attraktive Eigentumswohnungen nahe Lauenburger Platz (ab EUR 329.000);Berlin;Steglitz (Steglitz);12157;Schönhauser Str.;18A;389000.0;83.98;3.0;52.46081;13.33557;false;PURCHASE;YES;127;4632.1
2531;114652519;Helle 1-Zimmer Wohnung in bester Lage!;Berlin;Mitte (Mitte);10179;Holzmarktstraße;75;169000.0;30.0;1.0;52.51598;13.4188;false;PURCHASE;YES;127;5633.3
2532;114652041;Wohn- und Gewerbe-Immobilien zwischen KaDeWe und UdK (ab EUR 389.000,-);Berlin;Charlottenburg (Charlottenburg);10789;Nürnberger Straße;27;1049000.0;185.33;5.5;52.50054;13.33601;false;PURCHASE;YES;127;5660.2
2533;114651476;Attraktive Altbauwohnungen im beliebten Rudolfkiez ab EUR 179.000,-;Berlin;Friedrichshain (Friedrichshain);10245;Corinthstraße;28;349000.0;77.01;3.0;52.5003;13.46016;false;PURCHASE;YES;127;4531.9
2534;114651082;Attraktive Altbauwohnungen im Friedrichshainer Rudolfkiez  (ab EUR 299.000);Berlin;Friedrichshain (Friedrichshain);10245;Corinthstraße;43;389000.0;96.61;3.0;52.49983;13.46253;false;PURCHASE;YES;127;4026.5
2535;114651027;Attraktive Immobilien in Lichterfelde (ab EUR 99.000,-);Berlin;Lichterfelde (Steglitz);12207;Müllerstraße;29;219000.0;58.0;2.0;52.4163;13.30615;false;PURCHASE;YES;127;3775.9
2536;114650900;Attraktive Altbauwohnungen in begehrter Steglitz-Lage (ab EUR 259.000);Berlin;Friedenau (Schöneberg);12159;Fregestraße;9;269000.0;54.5;2.0;52.4706;13.3368;false;PURCHASE;YES;127;4935.8
2537;114650724;Bezugsfertige Wohnung + vermietete Parkplätze in Gräfekiez;Berlin;Kreuzberg (Kreuzberg);10967;Jahnstr.;xxx;149000.0;30.0;1.0;52.48868;13.41951;false;PURCHASE;YES;127;4966.7
2538;114636266;Wohnen und Arbeiten mit Parkblick in herrschaftlichem Altbau inkl. 2 Stellplätzen;Berlin;Tempelhof (Tempelhof);12103;;;1349000.0;370.0;8.0;;;false;PURCHASE;YES;127;3645.9
2539;114619477;Gestalten Sie ihr zu Hause selbst! - Gartenwohnung mit ca. 225 qm eigenem Garten und Terrasse!;Berlin;Wannsee (Zehlendorf);14109;;;473500.0;146.0;5.0;;;false;PURCHASE;YES;127;3243.2
2540;114552952;Große, renovierte Familienwohnung im Kiez;Berlin;Neukölln (Neukölln);12053;;;649900.0;135.67;4.0;;;false;PURCHASE;YES;128;4790.3
2541;114551088;Provisionsfrei: Leere Altbauwohnung im 3.OG mit franz.. Balkon;Berlin;Köpenick (Köpenick);12555;;;140000.0;37.0;1.5;;;false;PURCHASE;YES;128;3783.8
2542;114544657;Kapitalanlage: Großzügige und helle 3-Zimmer-Wohnung nahe Rosenthaler Platz!;Berlin;Prenzlauer Berg (Prenzlauer Berg);10119;;;491238.0;90.03;3.0;;;false;PURCHASE;YES;128;5456.4
2543;114542069;Sonnen- und Ruhe Oase mit Blick ins Grüne - Der nächste Frühling kommt bestimmt;Berlin;Zehlendorf (Zehlendorf);14167;;;330000.0;77.0;3.0;;;false;PURCHASE;YES;128;4285.7
2544;114531590;Top-Kapitalanlage in Neubau-Stadtvilla;Berlin;Charlottenburg (Charlottenburg);14055;;;659000.0;94.0;2.0;;;false;PURCHASE;YES;128;7010.6
2545;114531586;Luxus-Apartement mit einmaligem Blick über Berlin;Berlin;Wilmersdorf (Wilmersdorf);10711;;;410000.0;61.0;2.0;;;false;PURCHASE;YES;128;6721.3
2546;114506129;Dachgeschoss mit großer Terrasse zum Selbstgestalten;Berlin;Dahlem (Zehlendorf);14195;;;780000.0;126.0;4.0;;;false;PURCHASE;YES;128;6190.5
2547;114487032;Provisionsfrei: der ganze Seitenflügel - 8 Wohnungen und 1 Remise mit Garten;Berlin;Köpenick (Köpenick);12555;;;1119000.0;390.0;10.0;;;false;PURCHASE;YES;128;2869.2
2548;114486724;"PROVISIONSFREI: Bezugsfreie und stilvoll renovierte 2-Zi-Kü-Bad Wohnung mit Stellplatz und 
Balkon";Berlin;Rosenthal (Pankow);13158;Lessingstrasse ;66;219000.0;59.0;2.0;52.5901;13.36059;false;PURCHASE;YES;128;3711.9
2549;114485824;Provisionsfrei: 4 Wohnungen und eine Remise mit eigenem Garten zum Selbstgestalten;Berlin;Köpenick (Köpenick);12555;;;585000.0;215.0;6.0;;;false;PURCHASE;YES;128;2720.9
2550;114485579;Appartement, vermietet   in gepflegter Wohnanlage;Berlin;Marienfelde (Tempelhof);12279;Marienfelder Allee;199d;87000.0;41.07;1.0;52.40787;13.3612;false;PURCHASE;YES;128;2118.3
2551;114476009;Provisionsfrei: Dachrohling mit Baugenehmigung zum Selbstausbau inkl. vermieteter Wohnung im Dach;Berlin;Köpenick (Köpenick);12555;;;333000.0;162.0;6.0;;;false;PURCHASE;YES;128;2055.6
2552;114474108;Provisionsfrei: Dachrohling mit Baugenehmigung zum Selbstausbau;Berlin;Köpenick (Köpenick);12555;;;159250.0;91.0;3.0;;;false;PURCHASE;YES;128;1750.0
2553;114472605;Provisionsfrei: ideale Kapitalanlage, risikoarm und renditestark trotz Mietendeckels;Berlin;Köpenick (Köpenick);12555;;;140160.0;46.0;1.0;;;false;PURCHASE;YES;128;3047.0
2554;114472109;Provisionsfrei: Kleines Anlageobjekt - renditestark trotz Mietendeckels;Berlin;Köpenick (Köpenick);12555;;;120600.0;40.0;1.0;;;false;PURCHASE;YES;128;3015.0
2555;114471789;Provisionsfrei: gepflegte EG-Wohnung Kleine Anlage - renditestark trotz Mietendeckels;Berlin;Köpenick (Köpenick);12555;;;126420.0;38.0;1.0;;;false;PURCHASE;YES;128;3326.8
2556;114471668;Provisionsfrei: Gepflegte EG-Wohnung mit freundlicher, älterer Mieterin;Berlin;Köpenick (Köpenick);12555;;;121440.0;44.0;1.0;;;false;PURCHASE;YES;128;2760.0
2557;114471507;Provisionsfrei: Kleine Anlage - nicht vom Mietendeckel betroffen, aber trotzdem renditestark;Berlin;Köpenick (Köpenick);12555;;;137760.0;41.0;1.0;;;false;PURCHASE;YES;128;3360.0
2558;114471298;Provisionsfrei: Gepflegte 2-Zimmer-Whg im EG mit zuverlässigem Mieter;Berlin;Köpenick (Köpenick);12555;;;146026.0;52.0;2.0;;;false;PURCHASE;YES;128;2808.2
2559;114437288;***Modernisierte Wohnung unweit der Steglitzer Schoßstraße***;Berlin;Steglitz (Steglitz);12163;Deitmer Str.;11;369000.0;56.77;2.0;52.45948;13.32485;false;PURCHASE;YES;128;6499.9
2560;114434215;Anlegerfavorit am Haupteinkaufsstandort in Berlin-Steglitz!;Berlin;Schöneberg (Schöneberg);12159;;;160000.0;35.0;1.0;;;false;PURCHASE;NO;129;4571.4
2561;114429622;Gepflegte 2 - Zimmerwohnung mit Loggia, Aufzug & Blick ins Grüne   VERMIETET!;Berlin;Lankwitz (Steglitz);12247;;;199000.0;62.0;2.0;;;false;PURCHASE;YES;129;3209.7
2562;114429603;+++PROVISIONSFREI++DACHGESCHOSS++ERSTBEZUG++4 ZIMMER+++;Berlin;Spandau (Spandau);13581;Spandauer Burgwall;7;711692.0;131.64;4.0;52.52769;13.19719;false;PURCHASE;NO;129;5406.4
2563;114429584;+++PROVISIONSFREI+DACHGESCHOSS+3 ZIMMER+ERSTBEZUG+TERRASSE+++;Berlin;Spandau (Spandau);13581;Straßburger Straße;30;653763.0;120.71;3.0;52.53213;13.19912;false;PURCHASE;NO;129;5416.0
2564;114428123;4-Zimmer-Wohnung mit Terrasse!;Berlin;Tiergarten (Tiergarten);10553;Rostockerstr.;17;295000.0;102.66;4.0;52.5303;13.32708;false;PURCHASE;YES;129;2873.6
2565;114416714;Elegante Villenetage im Herzen von Grunewald;Berlin;Grunewald (Wilmersdorf);14193;;;3980000.0;272.0;6.5;;;false;PURCHASE;YES;129;14632.4
2566;114356857;Luxuswohnung im grünen Paradies der Stadt;Berlin;Schmargendorf (Wilmersdorf);14199;;;1200000.0;131.0;5.0;;;false;PURCHASE;YES;129;9160.3
2567;114356005;Charmante Altbauwohnung in bester City-Lage;Berlin;Schmargendorf (Wilmersdorf);14199;;;379000.0;68.0;3.0;;;false;PURCHASE;YES;129;5573.5
2568;114329486;Wohlfühlfaktor: HOCH!;Berlin;Grunewald (Wilmersdorf);14193;;;449000.0;75.0;3.0;;;false;PURCHASE;YES;129;5986.7
2569;114327540;Die ideale Kapitalanlage: Provisionsfrei und renditestark trotz Mietendeckelung;Berlin;Köpenick (Köpenick);12555;;;117600.0;40.0;1.0;;;false;PURCHASE;YES;129;2940.0
2570;114327147;Provisionsfrei: Risikoarm und renditestark in einem Aufwärtstrend - 3% Rendite;Berlin;Köpenick (Köpenick);12555;;;162000.0;46.0;1.0;;;false;PURCHASE;YES;129;3521.7
2571;114325226;Schöne Altbauwohnung in absoluter Toplage - Bezugsfrei;Berlin;Prenzlauer Berg (Prenzlauer Berg);10437;Greifenhagener Straße;13;250000.0;42.49;1.0;52.54657;13.41579;false;PURCHASE;YES;129;5883.7
2572;114323327;Tolle sanierte Wohnung in Berlin Charlottenburg;Berlin;Charlottenburg (Charlottenburg);10798;;;730000.0;90.0;3.0;;;false;PURCHASE;YES;129;8111.1
2573;114322869;Wohnung am KaDeWe, beste Kapitalanlage!;Berlin;Schöneberg (Schöneberg);10789;;;670000.0;82.0;3.0;;;false;PURCHASE;YES;129;8170.7
2574;114322690;Vermietete Altbauwohnung am Park;Berlin;Kreuzberg (Kreuzberg);10967;;;300000.0;46.0;2.0;;;false;PURCHASE;YES;129;6521.7
2575;114322616;Bezugsfreie, ruhige und gepflegte Wohnung in der Oberbaumcity - Provisionsfrei!;Berlin;Friedrichshain (Friedrichshain);10245;Corinthstraße;28;295000.0;53.0;2.0;52.5003;13.46016;false;PURCHASE;NO;129;5566.0
2576;114319864;Cleveres Investment: 2-Zimmer-Apartment nahe Schloßstraße Steglitz;Berlin;Steglitz (Steglitz);12163;;;195000.0;58.5;2.0;;;false;PURCHASE;YES;129;3333.3
2577;114319539;Bezugsfrei nach Modernisierung! Altbauwohnung im Wrangelkiez;Berlin;Kreuzberg (Kreuzberg);10997;;;459900.0;64.39;2.0;;;false;PURCHASE;NO;129;7142.4
2578;114318776;Bezugsfertige Wohnung + vermietete Parkplätze in Gräfekiez;Berlin;Kreuzberg (Kreuzberg);10967;;;239000.0;30.0;1.0;;;false;PURCHASE;YES;129;7966.7
2579;114318629;✓ Nähe Maybachufer ✓ Freiwerdend ✓ 3-Zimmer;Berlin;Kreuzberg (Kreuzberg);10999;;;799000.0;135.0;3.0;;;false;PURCHASE;YES;129;5918.5
2580;114310677;Provisionsfrei: Gut geschnittene 2-Zi-Whg in sehr gepflegtem Altbau in Top Lage mit Neumietvertrag;Berlin;Köpenick (Köpenick);12555;;;262800.0;75.0;2.0;;;false;PURCHASE;YES;130;3504.0
2581;114310477;Provisionsfrei: Gepflegte 1-Zimmer-Whg im schönen Altbau in Köpenick;Berlin;Köpenick (Köpenick);12555;;;144900.0;42.0;1.0;;;false;PURCHASE;YES;130;3450.0
2582;114310338;Provisionsfrei: Familientaugliche 3-Zimmer-Whg in gepflegtem Altbau in Köpenick;Berlin;Köpenick (Köpenick);12555;;;252000.0;91.0;3.0;;;false;PURCHASE;YES;130;2769.2
2583;114309206;Genügend Platz für Familien – bezugsfreie 4-Zimmer-Wohnung im sichersten Kiez;Berlin;Steglitz (Steglitz);12157;Kniephofstr.;52;499000.0;90.0;4.0;52.4604;13.3365;false;PURCHASE;NO;130;5544.4
2584;114303256;PROVISIONSFREI: Hochwertig renovierte, bezugsfreie 3-Zi-Whg mit Küche und Bad - ALTBAU;Berlin;Lichtenberg (Lichtenberg);10317;;;285000.0;70.0;3.0;;;false;PURCHASE;NO;130;4071.4
2585;114287502;PROVISIONSFREI: Bezugsfreie und stilvoll renovierte 2-Zi-Kü-Bad Wohnung mit Stellplatz und  Balkon;Berlin;Rosenthal (Pankow);13158;;;219000.0;59.0;2.0;;;false;PURCHASE;NO;130;3711.9
2586;114270972;Bezugsfreie Maisonette-Wohnung - EG / Souterrain - mit Terrasse, ruhig gelegen, unweit Tegeler Forst;Berlin;Frohnau (Reinickendorf);13465;;;150000.0;62.0;2.0;;;false;PURCHASE;YES;130;2419.4
2587;114216368;*Super Kapitalanlage*Altbau-Wohnung Gräfekiez*hell und sonnig;Berlin;Kreuzberg (Kreuzberg);10967;;;396990.0;88.22;3.0;;;false;PURCHASE;YES;130;4500.0
2588;114215211;Super Kapitalanlage in Kreuzberg zw.Maybachufer/Gräfekiez*toll geschnittene Altbau-Wohnung*;Berlin;Kreuzberg (Kreuzberg);10967;;;482175.0;107.15;4.0;;;false;PURCHASE;YES;130;4500.0
2589;114212416;Kapitalanlage! Vermietete 4-Zimmer-Altbau-Wohnung mit 2 Balkonen direkt am Volkspark Friedrichshain!;Berlin;Friedrichshain (Friedrichshain);10249;Landsberger Allee;53;708300.0;157.4;4.0;52.52523;13.44265;false;PURCHASE;YES;130;4500.0
2590;114194126;*Kapitalanlage* 1-Zimmer-Wohnung nahe dem Lutherplatz;Berlin;Spandau (Spandau);13585;Lutherstraße;7;120000.0;35.85;1.0;52.54801;13.2071;false;PURCHASE;YES;130;3347.3
2591;114193303;Vermietete Eigentumswohnung als Kapitalanlage nahe Lutherplatz;Berlin;Spandau (Spandau);13585;Lutherstraße;7;189000.0;73.93;3.0;52.54801;13.2071;false;PURCHASE;YES;130;2556.5
2592;114192711;*Selbstnutzung* Große 3-Zimmer-Wohnung nahe dem Lutherplatz;Berlin;Spandau (Spandau);13585;Lutherstraße;7;275000.0;90.43;3.0;52.54801;13.2071;false;PURCHASE;YES;130;3041.0
2593;114192599;Kapitalanlage in Berlin Halensee;Berlin;Grunewald (Wilmersdorf);10711;;;149999.0;37.0;1.0;;;false;PURCHASE;YES;130;4054.0
2594;114192154;Gemütliche Dachgechosswohnung mit Süd-West-Terrasse;Berlin;Spandau (Spandau);13585;Lutherstraße;7;148000.0;43.66;1.0;52.54801;13.2071;false;PURCHASE;YES;130;3389.8
2595;114179385;Vermietete Eigentumswohnung in Lichterfelde-West;Berlin;Lichterfelde (Steglitz);14167;;;545000.0;130.0;5.0;;;false;PURCHASE;YES;130;4192.3
2596;114135036;Freundliche 3 Zimmer in ruhiger und zentraler Britzer Lage;Berlin;Britz (Neukölln);12347;;;239000.0;70.39;3.0;;;false;PURCHASE;YES;130;3395.4
2597;114114027;GARTEN MAISONETTE IM GRUNEWALD;Berlin;Grunewald (Wilmersdorf);14193;;;950000.0;135.0;3.0;;;false;PURCHASE;YES;130;7037.0
2598;114107453;URBANES WOHNKONZEPT AM GRUNEWALD - MODERNES DESIGN & STILVOLL AUSGESTATTET - MIT SEEBLICK;Berlin;Dahlem (Zehlendorf);14195;;;720000.0;95.0;3.0;;;false;PURCHASE;YES;130;7578.9
2599;114102919;Komplett sanierte Eigentumswohnung mit Gartenanteil nahe Lutherplatz;Berlin;Spandau (Spandau);13585;;;250000.0;69.0;3.0;;;false;PURCHASE;YES;130;3623.2
2600;114101445;Schlüterstraße 77: Wohnen in City-West-Bestlage - vermietet;Berlin;Charlottenburg (Charlottenburg);10625;Schlüterstr.;77;562595.0;102.29;4.0;52.50944;13.31841;false;PURCHASE;YES;131;5500.0
2601;114101282;Schlüterstraße 77: Wohnen in City-West-Bestlage - vermietet;Berlin;Charlottenburg (Charlottenburg);10625;Schlüterstr.;77;461395.0;83.89;3.0;52.50944;13.31841;false;PURCHASE;YES;131;5500.0
2602;114100757;Schlüterstraße 77: Wohnen in City-West-Bestlage - vermietet;Berlin;Charlottenburg (Charlottenburg);10625;Schlüterstr.;77;535860.0;103.05;4.0;52.50944;13.31841;false;PURCHASE;YES;131;5200.0
2603;114100507;Schlüterstraße 77: Wohnen in City-West-Bestlage - vermietet;Berlin;Charlottenburg (Charlottenburg);10625;Schlüterstr.;77;443300.0;85.25;3.0;52.50944;13.31841;false;PURCHASE;YES;131;5200.0
2604;114100324;Schlüterstraße 77: Wohnen in City-West-Bestlage - vermietet;Berlin;Charlottenburg (Charlottenburg);10625;Schlüterstr.;77;392208.0;81.71;3.0;52.50944;13.31841;false;PURCHASE;YES;131;4800.0
2605;114099804;Stadtnah und naturnah: Altbauschmuckstück in Steglitz - vermietet;Berlin;Steglitz (Steglitz);12167;Stephanstr.;31;439211.0;96.53;4.0;52.44719;13.34391;false;PURCHASE;YES;131;4550.0
2606;114098982;Kapitalanlage, vermiete 2-Zimmer-Wohnung mit einer Rendite von 2,6% !;Berlin;Alt-Hohenschönhausen (Hohenschönhausen);13055;Bahnhofstr.;4;125000.0;48.59;2.0;52.5446;13.49879;false;PURCHASE;YES;131;2572.5
2607;114089328;Altbauwohnung mit Wohnküche in Mitte;Berlin;Mitte (Mitte);10115;Tieckstr.;39;530000.0;71.78;2.0;52.52906;13.38606;false;PURCHASE;YES;131;7383.7
2608;114076928;Großzügige 1bis 2 Zimmerwohnung im 5.OG (oberste Etage), Balkon, Aufzug, Stellplatz TG möglich;Berlin;Wilmersdorf (Wilmersdorf);10713;;;238000.0;62.0;1.5;;;false;PURCHASE;YES;131;3838.7
2609;114076376;Villa Pontem: Erschaffen Sie Ihren eigenen Wohntraum - Bezugsfreies EG mit 225 qm eigenem Garten!;Berlin;Wannsee (Zehlendorf);14109;;;475000.0;146.19;4.0;;;false;PURCHASE;YES;131;3249.2
2610;114042515;Attraktive vermietete Eigentumswohnung in Berlin - Prenzlauer Berg;Berlin;Prenzlauer Berg (Prenzlauer Berg);10405;;;319500.0;64.43;2.0;;;false;PURCHASE;YES;131;4958.9
2611;114035567;+++ Solide Kapitalanlage: 2-Raumwohnung mit Balkon und Tiefgarage +++;Berlin;Charlottenburg (Charlottenburg);14059;;;112000.0;50.58;2.0;;;false;PURCHASE;YES;131;2214.3
2612;114012436;Dachgeschosswohnung im Graefekiez direkt am Hohenstaufenplatz!!!;Berlin;Kreuzberg (Kreuzberg);10967;Lachmannstr.;2;450000.0;95.0;3.5;52.4917;13.42205;false;PURCHASE;YES;131;4736.8
2613;114002896;Lichtdurchflutete 4-Zimmerwohnung mit tollem Blick über das  Landschaftsschutzgebiet. Bezugsfrei.;Berlin;Hellersdorf (Hellersdorf);12627;;;225000.0;79.0;4.0;;;false;PURCHASE;YES;131;2848.1
2614;114001751;Provisionsfreies Investment in TOP Lage - 3.000 € pro m²;Berlin;Friedrichshain (Friedrichshain);10245;Corinthstraße;43;314000.0;97.0;2.0;52.49983;13.46253;false;PURCHASE;NO;131;3237.1
2615;113999388;Bezugsfrei! 2 Zimmer in Moabit;Berlin;Tiergarten (Tiergarten);10555;Alt Moabit;73A;249000.0;49.0;2.0;52.52385;13.33259;false;PURCHASE;YES;131;5081.6
2616;113983949;Vermietete Eigentumswohnung in Lichtenrade;Berlin;Lichtenrade (Tempelhof);12307;;;199000.0;57.0;2.0;;;false;PURCHASE;YES;131;3491.2
2617;113978565;Single- Appartment  mit großem Westbalkon und Stellplatz ;Berlin;Wittenau (Reinickendorf);13403;Windhalmweg;23;119000.0;50.5;2.0;52.5832;13.32088;false;PURCHASE;YES;131;2356.4
2618;113961667;Lichtdurchflutetes Refugium im Grunewald;Berlin;Grunewald (Wilmersdorf);14193;;;2449000.0;250.0;6.0;;;false;PURCHASE;YES;131;9796.0
2619;113933414;Möblierte Maisonettewohnung auf höchstem Niveau;Berlin;Steglitz (Steglitz);12163;;;1499000.0;226.0;8.0;;;false;PURCHASE;YES;131;6632.7
2620;113932191;Spektakuläre Dachgeschosswohnung nahe KaDeWe;Berlin;Schöneberg (Schöneberg);10787;;;1800000.0;224.0;7.0;;;false;PURCHASE;YES;132;8035.7
2621;113918439;TOP Investment! Provisionsfreie vermietete 2-Zimmer-Wohnung in begehrter Kiezlage;Berlin;Friedrichshain (Friedrichshain);10245;Knorrpromenade;8;230000.0;49.0;2.0;52.50924;13.46256;false;PURCHASE;NO;132;4693.9
2622;113918024;Provisionsfrei - Charmante helle 3-Zimmerwohnung nahe Boxhagener Platz;Berlin;Friedrichshain (Friedrichshain);10245;Knorrpromenade;8;420000.0;88.0;3.0;52.50924;13.46256;false;PURCHASE;NO;132;4772.7
2623;113917733;Dach und Fassade  ganz neu! Helle, vermietete Wohnung nähe Media Spree!;Berlin;Friedrichshain (Friedrichshain);10245;Danneckerstraße;14;524000.0;129.0;4.0;52.5023;13.45391;false;PURCHASE;NO;132;4062.0
2624;113917606;Spree ums Eck- vermietete Wohnung im Gründerzeitstil - Loggia mit Spreeblick!;Berlin;Friedrichshain (Friedrichshain);10245;Bossestraße;8;262000.0;54.0;2.0;52.5003;13.46016;false;PURCHASE;NO;132;4851.9
2625;113917343;Zur Selbstnutzung oder zur Vermietung z. Bsp. als Ferienwohnung - Gewerbeeinheit nahe Media Spree-;Berlin;Friedrichshain (Friedrichshain);10245;Corinthstr.;30;188000.0;41.0;1.0;52.50038;13.46012;false;PURCHASE;NO;132;4585.4
2626;113917134;Legen Sie JETZT an - in der Oberbaumcity! vermietete  3 Zimmerwohnung - provisionsfrei!;Berlin;Friedrichshain (Friedrichshain);10245;Corinthstr.;43;409000.0;97.0;3.0;52.49983;13.46253;false;PURCHASE;NO;132;4216.5
2627;113911769;Designerwohnung in Lichterfelde-West;Berlin;Lichterfelde (Steglitz);12205;;;445000.0;104.0;3.0;;;false;PURCHASE;YES;132;4278.8
2628;113903955;- Neubauwohnung mit Terrasse und gehob. Ausstattung -;Berlin;Rudow (Neukölln);12357;;;580000.0;145.0;4.5;;;false;PURCHASE;YES;132;4000.0
2629;113903067;ZENTRALE LAGE IN CHARLOTTENBURG - WOHNUNG ZUM SELBSTGESTALTEN - BEZUGSFREI!;Berlin;Charlottenburg (Charlottenburg);10789;Nürnberger Straße;27;469000.0;77.36;2.5;52.50054;13.33601;false;PURCHASE;YES;132;6062.6
2630;113902487;Hochwertig kernsanierte Wohnräume nahe Rathaus Steglitz + Tiefgarage;Berlin;Steglitz (Steglitz);12163;;;355000.0;59.9;2.0;;;false;PURCHASE;YES;132;5926.5
2631;113902343;Altbauwohnung als zukunftssichere Kapitalanlage im Schillerkiez;Berlin;Neukölln (Neukölln);12053;;;295000.0;75.0;3.0;;;false;PURCHASE;YES;132;3933.3
2632;113900378;Kapitalanlage: vermietete Altberliner Wohnung mit Dachterrasse am Viktoriapark;Berlin;Kreuzberg (Kreuzberg);10965;;;450458.0;114.04;4.0;;;false;PURCHASE;YES;132;3950.0
2633;113899561;Bezugsfrei und saniert! Top Wohnung in grüner Umgebung;Berlin;Tegel (Reinickendorf);13507;;;408000.0;95.0;3.0;;;false;PURCHASE;NO;132;4294.7
